command_count,login_attempts,unique_passwords,label
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,78.0,1
2,0,80.0,1
2,0,80.0,1
2,0,80.0,1
2,0,80.0,1
2,0,80.0,1
2,0,80.0,1
2,0,80.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
2,0,82.0,1
